"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"135850","4","2","-1","8","146859","10","0"
"135851","4","2","-1","8","146860","1","0"
"135852","4","2","-1","8","157334","7","0"
"135853","4","2","-1","8","150434","3","0"
"135854","4","2","-1","8","146857","5","0"
"135855","4","2","-1","8","150717","6","0"
"135856","4","2","-1","8","146863","9","0"
"135857","4","4","-1","6","145393","5","0"
"135858","4","4","-1","6","145402","8","0"
"135859","4","4","-1","6","145394","10","0"
"135860","4","4","-1","6","145400","1","0"
"135861","4","4","-1","6","145396","7","0"
"135862","4","4","-1","6","145401","3","0"
"135863","4","4","-1","6","150738","6","0"
"135864","4","4","-1","6","145398","9","0"
"135865","4","1","-1","7","147348","8","0"
"135866","4","1","-1","7","147350","10","0"
"135867","4","1","-1","7","685002","1","0"
"135868","4","1","-1","7","147355","7","0"
"135869","4","1","-1","7","147349","5","0"
"135870","4","1","-1","7","147353","3","0"
"135871","4","1","-1","7","150711","6","0"
"135872","4","1","-1","7","147354","9","0"
"135873","4","2","-1","8","146857","5","0"
"135874","4","2","-1","8","146856","8","0"
"135875","4","2","-1","8","146859","10","0"
"135876","4","2","-1","8","146860","1","0"
"135877","4","2","-1","8","157334","7","0"
"135878","4","2","-1","8","150434","3","0"
"135879","4","2","-1","8","150717","6","0"
"135880","4","2","-1","8","146863","9","0"
"135881","4","3","-1","5","146323","20","0"
"135882","4","3","-1","5","146219","8","0"
"135883","4","3","-1","5","145461","10","0"
"135884","4","3","-1","5","146222","1","0"
"135885","4","3","-1","5","145474","7","0"
"135886","4","3","-1","5","146236","3","0"
"135887","4","3","-1","5","150726","6","0"
"135888","4","3","-1","5","145476","9","0"
"135889","4","1","-1","7","147348","8","0"
"135890","4","1","-1","7","147350","10","0"
"135891","4","1","-1","7","685002","1","0"
"135892","4","1","-1","7","147355","7","0"
"135893","4","1","-1","7","147349","5","0"
"135894","4","1","-1","7","147353","3","0"
"135895","4","1","-1","7","150711","6","0"
"135896","4","1","-1","7","147354","9","0"
"135897","4","4","-1","6","145393","5","0"
"135898","4","4","-1","6","145402","8","0"
"135899","4","4","-1","6","145394","10","0"
"135900","4","4","-1","6","145400","1","0"
"135901","4","4","-1","6","145396","7","0"
"135902","4","4","-1","6","145401","3","0"
"135903","4","4","-1","6","150738","6","0"
"135904","4","4","-1","6","145398","9","0"
"135905","4","1","-1","5","148763","16","0"
"135906","4","1","-1","5","147605","16","0"
"135907","4","0","-1","5","9360062","2","0"
"135908","4","0","-1","5","9391689","11","0"
"135909","4","1","-1","5","146985","16","0"
"135910","4","1","-1","5","146985","16","0"
"135911","4","0","-1","5","9360061","2","0"
"135912","4","0","-1","5","9391688","11","0"
"135913","4","1","-1","5","151278","16","0"
"135914","4","1","-1","5","148763","16","0"
"135915","4","0","-1","5","9360060","2","0"
"135916","4","0","-1","5","9391690","11","0"
"135917","4","0","-1","4","8135884","12","0"
"135918","4","0","-1","4","8135884","12","0"
"135919","4","0","-1","4","8135884","12","0"
"135920","4","0","-1","4","8135884","12","0"
"135921","4","0","-1","4","8135884","12","0"
"135922","4","0","-1","4","8135884","12","0"
"135923","4","0","-1","4","8135884","12","0"
"135924","4","0","-1","4","8135884","12","0"
"135925","4","0","-1","4","8135884","12","0"
"135926","4","0","-1","4","8135884","12","0"
"135927","4","0","-1","4","8135884","12","0"
"135928","4","0","-1","4","8135884","12","0"
"135929","4","0","-1","4","8135884","12","0"
"135930","4","4","-1","6","145431","5","0"
"135931","4","4","-1","6","145430","8","0"
"135932","4","4","-1","6","145432","10","0"
"135933","4","4","-1","6","145433","1","0"
"135934","4","4","-1","6","145434","7","0"
"135935","4","4","-1","6","145435","3","0"
"135936","4","4","-1","6","150740","6","0"
"135937","4","4","-1","6","145436","9","0"
"135938","4","2","-1","8","146865","8","0"
"135939","4","2","-1","8","146867","10","0"
"135940","4","2","-1","8","146868","1","0"
"135941","4","2","-1","8","157331","7","0"
"135942","4","2","-1","8","146866","5","0"
"135943","4","2","-1","8","150435","3","0"
"135944","4","2","-1","8","150718","6","0"
"135945","4","2","-1","8","146871","9","0"
"135946","4","3","-1","5","146240","5","0"
"135947","4","3","-1","5","146239","8","0"
"135948","4","3","-1","5","146241","10","0"
"135949","4","3","-1","5","146242","1","0"
"135950","4","3","-1","5","146243","7","0"
"135951","4","3","-1","5","146244","3","0"
"135952","4","3","-1","5","150724","6","0"
"135953","4","3","-1","5","146245","9","0"
"135954","4","1","-1","7","147360","8","0"
"135955","4","1","-1","7","147362","10","0"
"135956","4","1","-1","7","685003","1","0"
"135957","4","1","-1","7","147364","7","0"
"135958","4","1","-1","7","147361","5","0"
"135959","4","1","-1","7","147365","3","0"
"135960","4","1","-1","7","150712","6","0"
"135961","4","1","-1","8","147366","9","0"
"135962","4","2","-1","8","146865","8","0"
"135963","4","2","-1","8","146867","10","0"
"135964","4","2","-1","8","146868","1","0"
"135965","4","2","-1","8","157331","7","0"
"135966","4","2","-1","8","150435","3","0"
"135967","4","2","-1","8","146866","5","0"
"135968","4","2","-1","8","150718","6","0"
"135969","4","2","-1","8","146871","9","0"
"135970","4","4","-1","6","145431","5","0"
"135971","4","4","-1","6","145430","8","0"
"135972","4","4","-1","6","145432","10","0"
"135973","4","4","-1","6","145433","1","0"
"135974","4","4","-1","6","145434","7","0"
"135975","4","4","-1","6","145435","3","0"
"135976","4","4","-1","6","150740","6","0"
"135977","4","4","-1","6","145436","9","0"
"135978","4","1","-1","7","147360","8","0"
"135979","4","1","-1","7","147362","10","0"
"135980","4","1","-1","7","685003","1","0"
"135981","4","1","-1","7","147364","7","0"
"135982","4","1","-1","7","147361","5","0"
"135983","4","1","-1","7","147365","3","0"
"135984","4","1","-1","7","150712","6","0"
"135985","4","1","-1","7","147366","9","0"
"135986","4","2","-1","8","146866","5","0"
"135987","4","2","-1","8","146865","8","0"
"135988","4","2","-1","8","146867","10","0"
"135989","4","2","-1","8","146868","1","0"
"135990","4","2","-1","8","157331","7","0"
"135991","4","2","-1","8","150435","3","0"
"135992","4","2","-1","8","150718","6","0"
"135993","4","2","-1","8","146871","9","0"
"135994","4","3","-1","5","146409","20","0"
"135995","4","3","-1","5","146239","8","0"
"135996","4","3","-1","5","146241","10","0"
"135997","4","3","-1","5","146242","1","0"
"135998","4","3","-1","5","146243","7","0"
"135999","4","3","-1","5","146244","3","0"
"136000","4","3","-1","5","150724","6","0"
"136001","4","3","-1","5","146245","9","0"
"136002","4","1","-1","7","147360","8","0"
"136003","4","1","-1","7","147362","10","0"
"136004","4","1","-1","7","685003","1","0"
"136005","4","1","-1","7","147364","7","0"
"136006","4","1","-1","7","147361","5","0"
"136007","4","1","-1","7","147365","3","0"
"136008","4","1","-1","7","150712","6","0"
"136009","4","1","-1","7","147366","9","0"
"136010","4","4","-1","6","145431","5","0"
"136011","4","4","-1","6","145430","8","0"
"136012","4","4","-1","6","145432","10","0"
"136013","4","4","-1","6","145433","1","0"
"136014","4","4","-1","6","145434","7","0"
"136015","4","4","-1","6","145435","3","0"
"136016","4","4","-1","6","150740","6","0"
"136017","4","4","-1","6","145436","9","0"
"136018","4","1","-1","5","148777","16","0"
"136019","4","1","-1","5","147696","16","0"
"136020","4","0","-1","5","9360062","2","0"
"136021","4","0","-1","5","9391689","11","0"
"136022","4","1","-1","5","147071","16","0"
"136023","4","1","-1","5","147071","16","0"
"136024","4","0","-1","5","9360061","2","0"
"136025","4","0","-1","5","9391688","11","0"
"136026","4","1","-1","5","151317","16","0"
"136027","4","1","-1","5","148777","16","0"
"136028","4","0","-1","5","9360060","2","0"
"136029","4","0","-1","5","9391690","11","0"
"136030","4","0","-1","4","8135884","12","0"
"136031","4","0","-1","4","8135884","12","0"
"136032","4","0","-1","4","8135884","12","0"
"136033","4","0","-1","4","8135884","12","0"
"136034","4","0","-1","4","8135884","12","0"
"136035","4","0","-1","4","8135884","12","0"
"136036","4","0","-1","4","8135884","12","0"
"136037","4","0","-1","4","8135884","12","0"
"136038","4","0","-1","4","8135884","12","0"
"136039","4","0","-1","4","8135884","12","0"
"136040","4","0","-1","4","8135884","12","0"
"136041","4","0","-1","4","8135884","12","0"
"136042","4","0","-1","4","8135884","12","0"
"136043","4","4","-1","6","150662","5","0"
"136044","4","4","-1","6","155439","8","0"
"136045","4","4","-1","6","155438","10","0"
"136046","4","4","-1","6","163327","1","0"
"136047","4","4","-1","6","150665","7","0"
"136048","4","4","-1","6","150666","3","0"
"136049","4","4","-1","6","150660","6","0"
"136050","4","4","-1","6","150667","9","0"
"136051","4","2","-1","8","153328","8","0"
"136052","4","2","-1","8","155589","10","0"
"136053","4","2","-1","8","664080","1","0"
"136054","4","2","-1","8","153332","7","0"
"136055","4","2","-1","8","155590","20","0"
"136056","4","2","-1","8","153339","3","0"
"136057","4","2","-1","8","686196","6","0"
"136058","4","2","-1","8","153334","9","0"
"136059","4","3","-1","5","156336","5","0"
"136060","4","3","-1","5","150767","8","0"
"136061","4","3","-1","5","157757","10","0"
"136062","4","3","-1","5","150772","1","0"
"136063","4","3","-1","5","155710","7","0"
"136064","4","3","-1","5","150773","3","0"
"136065","4","3","-1","5","150766","6","0"
"136066","4","3","-1","5","150774","9","0"
"136067","4","1","-1","7","154010","8","0"
"136068","4","1","-1","7","154012","10","0"
"136069","4","1","-1","7","154013","1","0"
"136070","4","1","-1","7","159381","7","0"
"136071","4","1","-1","7","154656","20","0"
"136072","4","1","-1","7","154015","3","0"
"136073","4","1","-1","7","154842","6","0"
"136074","4","1","-1","8","154016","9","0"
"136075","4","2","-1","8","155514","8","0"
"136076","4","2","-1","8","155513","10","0"
"136077","4","2","-1","8","158983","1","0"
"136078","4","2","-1","8","153321","7","0"
"136079","4","2","-1","8","153320","3","0"
"136080","4","2","-1","8","153318","5","0"
"136081","4","2","-1","8","155213","6","0"
"136082","4","2","-1","8","153323","9","0"
"136083","4","4","-1","6","155138","20","0"
"136084","4","4","-1","6","149972","8","0"
"136085","4","4","-1","6","149974","10","0"
"136086","4","4","-1","6","664076","1","0"
"136087","4","4","-1","6","155139","7","0"
"136088","4","4","-1","6","150449","3","0"
"136089","4","4","-1","6","150450","6","0"
"136090","4","4","-1","6","149978","9","0"
"136091","4","1","-1","7","151222","8","0"
"136092","4","1","-1","7","151224","10","0"
"136093","4","1","-1","7","154104","1","0"
"136094","4","1","-1","7","151226","7","0"
"136095","4","1","-1","7","155534","20","0"
"136096","4","1","-1","7","151230","3","0"
"136097","4","1","-1","7","686212","6","0"
"136098","4","1","-1","7","154175","9","0"
"136099","4","2","-1","8","148876","5","0"
"136100","4","2","-1","8","154621","8","0"
"136101","4","2","-1","8","154617","10","0"
"136102","4","2","-1","8","159416","1","0"
"136103","4","2","-1","8","154619","7","0"
"136104","4","2","-1","8","149054","3","0"
"136105","4","2","-1","8","150709","6","0"
"136106","4","2","-1","8","148881","9","0"
"136107","4","3","-1","5","154343","20","0"
"136108","4","3","-1","5","154337","8","0"
"136109","4","3","-1","5","154339","10","0"
"136110","4","3","-1","5","157763","1","0"
"136111","4","3","-1","5","154340","7","0"
"136112","4","3","-1","5","154341","3","0"
"136113","4","3","-1","5","686205","6","0"
"136114","4","3","-1","5","154342","9","0"
"136115","4","1","-1","7","149056","8","0"
"136116","4","1","-1","7","155145","10","0"
"136117","4","1","-1","7","148893","1","0"
"136118","4","1","-1","7","149060","7","0"
"136119","4","1","-1","7","149106","20","0"
"136120","4","1","-1","7","148894","3","0"
"136121","4","1","-1","7","149055","6","0"
"136122","4","1","-1","7","149063","9","0"
"136123","4","4","-1","6","154318","5","0"
"136124","4","4","-1","6","156354","8","0"
"136125","4","4","-1","6","154319","10","0"
"136126","4","4","-1","6","154657","1","0"
"136127","4","4","-1","6","154320","7","0"
"136128","4","4","-1","6","154465","3","0"
"136129","4","4","-1","6","156617","6","0"
"136130","4","4","-1","6","154323","9","0"
"136131","4","1","-1","5","150884","16","0"
"136132","4","1","-1","5","154053","16","0"
"136133","4","0","-1","5","9360010","2","0"
"136134","4","0","-1","5","9391686","11","0"
"136135","4","1","-1","5","153557","16","0"
"136136","4","1","-1","5","151543","16","0"
"136137","4","0","-1","5","9360008","2","0"
"136138","4","0","-1","5","9391685","11","0"
"136139","4","1","-1","5","151000","16","0"
"136140","4","1","-1","5","150472","16","0"
"136141","4","0","-1","5","9360009","2","0"
"136142","4","0","-1","5","9391684","11","0"
"136143","4","0","-1","4","8135884","12","0"
"136144","4","0","-1","4","8135884","12","0"
"136145","4","0","-1","4","8135884","12","0"
"136146","4","0","-1","4","8135884","12","0"
"136147","4","0","-1","4","8135884","12","0"
"136148","4","0","-1","4","8135884","12","0"
"136149","4","0","-1","4","8135884","12","0"
"136150","4","0","-1","4","8135884","12","0"
"136151","4","0","-1","4","8135884","12","0"
"136152","4","0","-1","4","8135884","12","0"
"136153","4","0","-1","4","8135884","12","0"
"136154","4","0","-1","4","8135884","12","0"
"136155","4","0","-1","4","8135884","12","0"
"136156","4","4","-1","6","150662","5","0"
"136157","4","4","-1","6","155439","8","0"
"136158","4","4","-1","6","155438","10","0"
"136159","4","4","-1","6","163327","1","0"
"136160","4","4","-1","6","150665","7","0"
"136161","4","4","-1","6","150666","3","0"
"136162","4","4","-1","6","150660","6","0"
"136163","4","4","-1","6","150667","9","0"
"136164","4","2","-1","8","153328","8","0"
"136165","4","2","-1","8","155589","10","0"
"136166","4","2","-1","8","664080","1","0"
"136167","4","2","-1","8","153332","7","0"
"136168","4","2","-1","8","155590","20","0"
"136169","4","2","-1","8","153339","3","0"
"136170","4","2","-1","8","686196","6","0"
"136171","4","2","-1","8","153334","9","0"
"136172","4","3","-1","5","156336","5","0"
"136173","4","3","-1","5","150767","8","0"
"136174","4","3","-1","5","157757","10","0"
"136175","4","3","-1","5","150772","1","0"
"136176","4","3","-1","5","155710","7","0"
"136177","4","3","-1","5","150773","3","0"
"136178","4","3","-1","5","150766","6","0"
"136179","4","3","-1","5","150774","9","0"
"136180","4","1","-1","7","154010","8","0"
"136181","4","1","-1","7","154012","10","0"
"136182","4","1","-1","7","154013","1","0"
"136183","4","1","-1","7","159381","7","0"
"136184","4","1","-1","7","154656","20","0"
"136185","4","1","-1","7","154015","3","0"
"136186","4","1","-1","7","154842","6","0"
"136187","4","1","-1","8","154016","9","0"
"136188","4","2","-1","8","155514","8","0"
"136189","4","2","-1","8","155513","10","0"
"136190","4","2","-1","8","158983","1","0"
"136191","4","2","-1","8","153321","7","0"
"136192","4","2","-1","8","153320","3","0"
"136193","4","2","-1","8","153318","5","0"
"136194","4","2","-1","8","155213","6","0"
"136195","4","2","-1","8","153323","9","0"
"136196","4","4","-1","6","155138","20","0"
"136197","4","4","-1","6","149972","8","0"
"136198","4","4","-1","6","149974","10","0"
"136199","4","4","-1","6","664076","1","0"
"136200","4","4","-1","6","155139","7","0"
"136201","4","4","-1","6","150449","3","0"
"136202","4","4","-1","6","150450","6","0"
"136203","4","4","-1","6","149978","9","0"
"136204","4","1","-1","7","151222","8","0"
"136205","4","1","-1","7","151224","10","0"
"136206","4","1","-1","7","154104","1","0"
"136207","4","1","-1","7","151226","7","0"
"136208","4","1","-1","7","155534","20","0"
"136209","4","1","-1","7","151230","3","0"
"136210","4","1","-1","7","686212","6","0"
"136211","4","1","-1","7","154175","9","0"
"136212","4","2","-1","8","148876","5","0"
"136213","4","2","-1","8","154621","8","0"
"136214","4","2","-1","8","154617","10","0"
"136215","4","2","-1","8","159416","1","0"
"136216","4","2","-1","8","154619","7","0"
"136217","4","2","-1","8","149054","3","0"
"136218","4","2","-1","8","150709","6","0"
"136219","4","2","-1","8","148881","9","0"
"136220","4","3","-1","5","154343","20","0"
"136221","4","3","-1","5","154337","8","0"
"136222","4","3","-1","5","154339","10","0"
"136223","4","3","-1","5","157763","1","0"
"136224","4","3","-1","5","154340","7","0"
"136225","4","3","-1","5","154341","3","0"
"136226","4","3","-1","5","686205","6","0"
