"ID","ModelName_1","ModelName_2","ModelTexture_1","ModelTexture_2","InventoryIcon_1","InventoryIcon_2","GeosetGroup_1","GeosetGroup_2","GeosetGroup_3","Flags","SpellVisualID","GroupSoundIndex","HelmetGeosetVis_1","HelmetGeosetVis_2","Texture_1","Texture_2","Texture_3","Texture_4","Texture_5","Texture_6","Texture_7","Texture_8","ItemVisual","ParticleColorID"
"49658","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","25","0"
"49659","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","42","0"
"49660","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","123","0"
"49661","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","147","0"
"49662","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","161","0"
"49663","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","142","0"
"49664","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","124","0"
"49665","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","126","0"
"49666","Sword_2H_Northrend_C_03.mdx","","Sword_2H_Northrend_C_03Black","","INV_Mace_14","","0","0","0","0","0","9","0","0","","","","","","","","","129","0"
"49667","","","","","INV_Misc_Herb_03","","0","0","0","0","0","15","0","0","","","","","","","","","0","0"
"49668","","","","","INV_Potion_64","","0","0","0","0","0","15","0","0","","","","","","","","","0","0"
"49669","","","","","","","0","0","0","0","0","0","0","0","Plate_DungeonPaladin_A_01OutlandRed_Sleeve_AU","","","Plate_DungeonPaladin_A_01OutlandRed_Chest_TU","Plate_DungeonPaladin_A_01OutlandRed_Chest_TL","","","","0","354"
"49670","","","","","","","0","0","0","0","0","0","0","0","","","","","","Plate_DungeonPaladin_A_01OutlandRed_Pant_LU","Plate_DungeonPaladin_A_01OutlandRed_Pant_LL","","0","354"
"49671","","","","","","","3","0","0","0","0","0","0","0","","","","","","","Plate_DungeonPaladin_A_01OutlandRed_Boot_LL","Plate_DungeonPaladin_A_01OutlandRed_Boot_FO","0","354"
"49672","","","","","","","3","0","0","0","0","0","0","0","","Plate_DungeonPaladin_A_01OutlandRed_Glove_AL","Plate_DungeonPaladin_A_01OutlandRed_Glove_HA","","","","","","0","354"
"49673","Helm_Plate_DungeonPaladin_A_01.mdx","","Helm_Plate_DungeonPaladin_A_01OutlandRed","","","","0","0","0","0","0","0","0","246","","","","","","","","","0","354"
"49674","Helm_Plate_Northrend_B_02.mdx","","Helm_Plate_Northrend_B_02Gold","","","","0","0","0","0","0","0","246","0","","","","","","","","","0","354"
"49675","LShoulder_Plate_Northrend_B_02.mdx","RShoulder_Plate_Northrend_B_02.mdx","Shoulder_Plate_Northrend_B_02Gold","Shoulder_Plate_Northrend_B_02Gold","","","0","0","0","0","0","0","0","0","","","","","","","","","0","354"
"49676","Helm_Plate_Northrend_B_02.mdx","","Helm_Plate_Northrend_B_02Gold","","","","0","0","0","0","0","0","246","307","","","","","","","","","0","354"
"49677","","","","","","","0","0","0","0","0","0","0","0","Cloth_Blood_A_01Black_Sleeve_AU","","","Cloth_A_08Black_Chest_TU","","","","","0","354"
"49678","","","","","","","0","0","0","0","0","0","0","0","Mail_Northrend_D_01Red_Sleeve_AU","","","Mail_Northrend_D_01Red_Chest_TU","Mail_Northrend_D_01Red_Chest_TL","","","","0","354"
"49679","Helm_Mail_Northrend_D_01.mdx","","Helm_Mail_Northrend_D_01Red","","","","0","0","0","0","0","0","0","246","","","","","","","","","0","354"
"49680","Helm_Mail_Northrend_B_01.mdx","","Helm_Mail_Northrend_B_01","","","","0","0","0","0","0","0","0","246","","","","","","","","","0","354"
"49681","Bow_1H_Sunwell_D_03.mdx","","Bow_1H_Sunwell_D_03Silver","","INV_Weapon_Bow_05","","0","0","0","0","5","12","0","0","","","","","","","","","0","0"
"49682","","","","","","","2","0","0","0","0","0","0","0","Cloth_B_05SwashA_Sleeve_AU","Cloth_B_05SwashA_Sleeve_AL","","Cloth_A_05Blue_Chest_TU","Cloth_A_05Blue_Chest_TL","","","","0","354"
"49683","LShoulder_Robe_RaidMage_E_01.mdx","RShoulder_Robe_RaidMage_E_01.mdx","","","","","0","0","0","0","0","0","0","0","","","","","","","","","0","354"
"49684","Helm_Plate_RaidWarrior_F_01.mdx","","Helm_Plate_RaidWarrior_F_01Black","","INV_Helmet_98","","0","0","0","0","0","9","248","306","Plate_A_01Black_Sleeve_AU","","","Plate_A_01Black_Chest_TU","Plate_A_01Black_Chest_TL","Plate_A_01Black_Pant_LU","Plate_A_01Black_Pant_LL","","0","0"
"49685","Helm_Plate_Sunwell_D_01.mdx","","Helm_Plate_Sunwell_D_01Dark","","INV_HELMET_127","","0","0","0","0","0","11","248","306","","","","","","","","","0","0"
"49686","Helm_Plate_RaidWarrior_F_01.mdx","","Helm_Plate_RaidWarrior_F_01Charcoal","","INV_HELMET_98","","0","0","0","0","0","11","248","306","","","","","","","","","0","0"
"49687","","","","","Spell_Nature_StarFall","","0","0","0","0","0","16","0","0","","","","","","","","","0","0"
"49688","","","","","","","0","0","0","0","0","0","0","0","Robe_Sunwell_D_01Blue_Sleeve_AU","Robe_Sunwell_D_01Blue_Sleeve_AL","","","","","","","0","354"
"49689","","","","","","","0","0","0","0","0","0","0","0","Robe_RaidMage_E_01Blue_Sleeve_AU","","","Robe_Sunwell_D_01Blue_Chest_TU","Robe_Sunwell_D_01Blue_Chest_TL","","","","0","354"
"49690","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","166","0"
"49691","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","145","0"
"49692","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","153","0"
"49693","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","168","0"
"49694","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","138","0"
"49695","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","165","0"
"49696","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","148","0"
"49697","","","","","","","0","0","0","0","0","0","0","0","","","","Robe_PVPAlliance_A_01Blue_Chest_TU","Robe_PVPAlliance_A_01Blue_Chest_TL","","","","0","354"
"49698","","","Cape_Robe_PVPAlliance_A_01Blue","","","","2","0","0","0","0","0","0","0","","","","","","","","","0","354"
"49699","Helm_Plate_Viking_D_01.mdx","","Helm_Plate_Viking_D_01Red","","","","0","0","0","0","0","0","248","0","","","","","","","","","0","354"
"49700","","","","","","","0","0","0","0","0","0","0","0","Plate_Horde_A_01Bronze_Sleeve_AU","","","Plate_Horde_A_03Red_Chest_TU","Plate_Horde_A_03Red_Chest_TL","","","","0","354"
"49701","","","","","","","0","0","0","0","0","0","0","0","","","","Cloth_Holiday_Valentines_A_01Blue_Chest_TU","Cloth_Holiday_Valentines_A_01Blue_Chest_TL","","","","0","0"
"49702","","","","","","","0","0","1","0","0","0","0","0","","","","","","Cloth_Holiday_Valentines_A_01Blue_Pant_LU","Cloth_Holiday_Valentines_A_01Blue_Pant_LL","","0","0"
"49703","","","","","INV_Belt_03","","0","0","0","0","0","10","0","0","","","","","","Mail_A_02Blue_Belt_LU","","","0","0"
"49704","Helm_Plate_RaidWarrior_D_01.mdx","","Helm_Plate_RaidWarrior_D_01PVP","","INV_Helmet_07","","0","0","0","0","0","11","368","306","","","","","","","","","0","0"
"49705","Helm_Plate_RaidWarrior_D_01.mdx","","Helm_Plate_RaidWarrior_D_01PVP","","INV_Helmet_07","","0","0","0","0","0","11","371","306","","","","","","","","","0","0"
"49706","","","","","","","0","1","0","0","0","0","0","0","","","","","","Cloth_C_04Brown_Pant_LU","Cloth_C_04Brown_Pant_LL","","0","354"
"49707","","","","","","","1","0","0","0","0","0","0","0","Cloth_Holiday_Valentines_A_02_Sleeve_AU","Cloth_Holiday_Valentines_A_02_Sleeve_AL","","Cloth_Holiday_Valentines_A_02_Chest_TU","Cloth_Holiday_Valentines_A_02_Chest_TL","","","","0","354"
"49708","","","","","INV_Drink_Waterskin_12","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"49709","Wand_1H_Stratholme_D_02.mdx","","Wand_1H_Stratholme_D_02","","INV_Wand_1H_Stratholme_D_02","","0","0","0","0","226","0","0","0","","","","","","","","","0","0"
"49710","","","","","","","1","0","0","0","0","0","0","0","","Leather_Horde_A_02Red_Bracer_AL","Leather_Horde_A_02Red_Glove_HA","","","","","","0","0"
"49711","","","","","INV_Jewelry_Amulet_03","","0","0","0","0","0","17","0","0","","","","","","","","","0","0"
"49712","","","","","INV_Jewelry_Talisman_10","","0","0","0","0","0","17","0","0","","","","","","","","","0","0"
"49713","LShoulder_Plate_Northrend_B_03.mdx","RShoulder_Plate_Northrend_B_03.mdx","Shoulder_Plate_Northrend_B_03Blue","Shoulder_Plate_Northrend_B_03Blue","INV_Shoulder_26","","0","0","0","0","0","11","0","0","","","","","","","","","0","0"
"49714","LShoulder_Plate_RaidPaladin_B_01.mdx","RShoulder_Plate_RaidPaladin_B_01.mdx","Shoulder_Plate_RaidPaladin_B_01OutlandGold","Shoulder_Plate_RaidPaladin_B_01OutlandGold","","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"49715","","","","","","","0","0","0","0","0","0","0","0","","","","","","Plate_RaidPaladin_B_01OutlandGold_Belt_LU","","","0","0"
"49716","","","","","","","0","0","0","0","0","0","0","0","","","","","","","Plate_RaidPaladin_B_01OutlandGold_Boot_LL","Plate_RaidPaladin_B_01OutlandGold_Boot_FO","0","0"
"49717","","","","","","","1","0","0","0","0","0","0","0","","Plate_RaidPaladin_B_01OutlandGold_Glove_AL","Plate_RaidPaladin_B_01OutlandGold_Glove_HA","","","","","","0","0"
"49718","","","","","","","0","0","0","0","0","0","0","0","","","","Robe_Northrend_D_01Silver_Chest_TU","","","","","0","0"
"49719","","","","","","","1","0","0","0","0","0","0","0","Robe_RaidPriest_F_01White_Sleeve_AU","Robe_RaidPriest_F_01White_Sleeve_AL","","Robe_RaidPriest_F_01White_Chest_TU","Robe_Northrend_D_01Silver_Chest_TL","","","","0","0"
"49720","","","","","","","0","0","0","0","0","0","0","0","Plate_B_01Theramore_Sleeve_AU","","","Plate_B_01Theramore_Chest_TU","Plate_B_01Theramore_Chest_TL","","","","0","0"
"49721","Helm_Plate_D_03.mdx","","Helm_Plate_D_02Silver","","","","0","0","0","0","0","0","248","0","","","","","","","","","0","0"
"49722","","","","","Axe_1H_Draenei_B_01","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"49723","Helm_Robe_C_04.mdx","","Helm_Robe_C_04Silver","","INV_Misc_Bandana_01","","0","0","0","0","0","7","248","245","","","","","","","","","0","0"
"49724","","","","","","","2","0","0","0","0","0","0","0","Cloth_B_06Brown_Sleeve_AU","","","Cloth_B_06Brown_Chest_TU","","","","","0","0"
"49725","LShoulder_Plate_Northrend_B_02.mdx","RShoulder_Plate_Northrend_B_02.mdx","Shoulder_Plate_Northrend_B_02Blue","Shoulder_Plate_Northrend_B_02Blue","INV_Shoulder_71","","0","0","0","0","0","11","0","0","","","","","","","","","0","0"
"49726","Helm_Plate_Northrend_B_02.mdx","","Helm_Plate_Northrend_B_02Blue","","INV_Helmet_20","","0","0","0","0","0","11","248","306","","","","","","","","","0","0"
"49727","Helm_Plate_Northrend_C_01.mdx","","Helm_Plate_Northrend_C_01Red","","","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"49728","","","","","","","0","0","0","0","0","0","0","0","Plate_Northrend_C_01Red_Sleeve_AU","Plate_Northrend_C_01Red_Bracer_AL","","Plate_Northrend_C_01Red_Chest_TU","","","","","0","0"
"49729","","","","","","","3","0","0","0","0","0","0","0","","Plate_Northrend_C_01Red_Bracer_AL","Plate_Northrend_C_01Red_Glove_HA","","","","","","0","0"
"49730","Helm_Plate_Northrend_B_02.mdx","","Helm_Plate_Northrend_B_02Blue","","INV_Helmet_06","","0","0","0","0","0","11","248","306","","","","","","","","","0","0"
"49731","","","","","INV_Gauntlets_32","","3","0","0","0","0","11","0","0","","Plate_Northrend_C_01Blue_Glove_AL","Plate_Northrend_C_01Blue_Glove_HA","","","","","","0","0"
"49732","","","","","INV_Pants_Cloth_27","","0","0","0","0","0","11","0","0","","","","","","Plate_Northrend_C_01Blue_Pant_LU","Plate_Northrend_C_01Blue_Pant_LL","","0","0"
"49733","","","","","INV_Boots_Cloth_19","","3","0","0","0","0","11","0","0","","","","","","","Plate_Northrend_C_01Blue_Boot_LL","Plate_Northrend_C_01Blue_Boot_FO","0","0"
"49734","","","","","INV_Boots_Plate_05","","3","0","0","0","0","11","0","0","","","","","","","Plate_Northrend_C_01Blue_Boot_LL","Plate_Northrend_C_01Blue_Boot_FO","0","0"
"49735","","","","","INV_Chest_Plate11","","0","0","0","0","0","11","0","0","Plate_Northrend_C_01Blue_Sleeve_AU","","","Plate_Northrend_C_01Blue_Chest_TU","Plate_Northrend_C_01Blue_Chest_TL","","","","0","0"
"49736","Helm_Plate_Northrend_C_01.mdx","","Helm_Plate_Northrend_C_01Blue","","INV_Helmet_06","","0","0","0","0","0","11","248","306","","","","","","","","","0","0"
"49737","","","","","INV_Belt_12","","0","0","0","0","0","11","0","0","","","","","","Plate_Northrend_C_01Blue_Belt_LU","","","0","0"
"49738","","","Cape_Leather_PVPHorde_B_01Black","","INV_Misc_Cape_19","","1","0","0","0","0","7","0","0","","","","","","","","","0","0"
"49739","Sword_2H_Horde_D_01.mdx","","Sword_2H_Horde_D_01Blue","","INV_Sword_26","","0","0","0","0","0","9","0","0","","","","","","","","","0","0"
"49740","","","","","INV_Bracer_17","","0","0","0","0","0","11","0","0","","Plate_Northrend_C_01Blue_Bracer_AL","","","","","","","0","0"
"49741","Sword_2H_Horde_C_02.mdx","","Sword_2H_Horde_C_02Blue","","INV_Sword_26","","0","0","0","0","0","9","0","0","","","","","","","","","0","0"
"49742","Sword_2H_Bastard_D_01.mdx","","Sword_2H_Bastard_D_01_V01","","INV_Sword_26","","0","0","0","0","0","9","0","0","","","","","","","","","0","0"
"49743","Sword_2H_Horde_C_03.mdx","","Sword_2H_Horde_C_03Black","","INV_Sword_26","","0","0","0","0","0","9","0","0","","","","","","","","","0","0"
"49744","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","0","0"
"49745","Sword_2H_Northrend_D_03.mdx","","Sword_2H_Northrend_D_03Grey","","INV_Sword_07","","0","0","0","0","0","8","0","0","","","","","","","","","27","0"
"49746","Helm_Plate_Northrend_D_01.mdx","","Helm_Plate_Northrend_D_01Red","","","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"49747","","","","","","","0","0","0","0","0","0","0","0","Plate_Northrend_D_01Red_Sleeve_AU","","","Plate_Northrend_D_01Red_Chest_TU","Plate_Northrend_D_01Red_Chest_TL","","","","0","0"
"49748","Mace_1H_Stratholme_D_02.mdx","","Mace_1H_Stratholme_D_02","","INV_Hammer_03","","0","0","0","0","0","8","0","0","","","","","","","","","137","0"
"49749","Hammer_1H_War_D_01.mdx","","Hammer_1H_War_D_01_V01","","INV_Hammer_03","","0","0","0","0","0","8","0","0","","","","","","","","","137","0"
"49750","Hammer_1H_War_D_01.mdx","","Hammer_1H_War_D_01_V01","","INV_Hammer_03","","0","0","0","0","0","8","0","0","","","","","","","","","165","0"
"49751","","","","","","","0","0","0","0","0","0","0","0","Plate_Horde_D_01Black_Sleeve_AU","","","Plate_Horde_D_01Silver_Chest_TU","Plate_Horde_D_01Silver_Chest_TL","","","","0","0"
"49752","","","","","","","1","0","0","0","0","0","0","0","","","","","","","","Cloth_B_06Brown_Boot_FO","0","0"
"49753","","","","","","","1","0","0","0","0","0","0","0","","","","","","","","Cloth_B_06Purple_Boot_FO","0","0"
"49754","Helm_Cloth_B_05.mdx","","Helm_Cloth_B_04WideBrimBlack3","","","","0","0","0","0","0","0","249","0","","","","","","","","","0","0"
"49755","","","","","","","2","0","0","0","0","0","0","0","Cloth_C_02Black_Sleeve_AU","Cloth_A_08White_Sleeve_AL","","Cloth_C_02Black_Chest_TU","Cloth_C_02Black_Chest_TL","","","","0","0"
"49756","","","","","","","0","0","0","0","0","0","0","0","Cloth_A_08Gray_Sleeve_AU","","","Cloth_A_08Brown_Chest_TU","Cloth_A_08Brown_Chest_TL","","","","0","0"
"49757","LShoulder_Mail_D_01.mdx","RShoulder_Mail_D_01.mdx","Shoulder_Plate_B_01Stormwind","Shoulder_Plate_B_01Stormwind","","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"49758","","","","","INV_Wand_08","","0","0","0","0","0","8","0","0","","","","","","","","","0","0"
"49759","","","","","","","0","0","0","0","0","0","0","0","Cloth_B_05SwashBlue_Sleeve_AU","","","Cloth_B_05SwashBlue_Chest_TU","","","","","0","0"
"49760","","","","","Ability_Mount_Dreadsteed","","0","0","0","0","0","8","0","0","","","","","","","","","0","0"
"49761","","","","","INV_Drink_Waterskin_03","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"49762","","","","","","","2","0","0","0","0","0","0","0","Robe_C_03Red_Sleeve_AU","Robe_C_03Red_Sleeve_AL","","Robe_C_02White_Chest_TU","","","","","0","0"
"49763","","","","","INV_Boots_05","","1","0","0","0","0","7","0","0","","","","","","","","Leather_D_03OutlandRed_Boot_FO","0","0"
"49764","","","","","INV_Chest_Chain_15","","0","0","0","0","0","11","0","0","Plate_B_02Black_Sleeve_AU","","","Plate_B_02Black_Chest_TU","Plate_B_02Black_Chest_TL","","","","0","0"
"49765","","","","","INV_Gauntlets_28","","0","0","0","0","0","11","0","0","","Plate_B_02Black_Glove_AL","Plate_B_02Black_Glove_HA","","","","","","0","0"
"49766","","","","","INV_Pants_Plate_20","","0","0","0","0","0","11","0","0","","","","","","Plate_B_02Black_Pant_LU","Plate_B_02Black_Pant_LL","","0","0"
"49767","","","","","INV_Boots_Chain_08","","1","0","0","0","0","11","0","0","","","","","","","Plate_B_02Black_Boot_LL","Plate_B_02Black_Boot_FO","0","0"
"49768","","","","","","","0","0","0","0","0","0","0","0","","","","","","","Cloth_Horde_B_02Black_Boot_LL","Cloth_Horde_B_02Black_Boot_FO","0","0"
"49769","","","Cape_Cloth_B_01Gold","","","","5","0","0","0","0","0","0","0","","","","","","","","","0","354"
"49770","","","","","INV_Pants_09","","0","0","0","0","0","7","0","0","","","","","","Robe_Brewfest_A_01_Pant_LU","Robe_Brewfest_A_02_Boot_LL","","0","0"
"49771","","","","","INV_Spear_06","","0","0","0","0","0","8","0","0","","","","","","","","","0","0"
"49772","","","","","INV_Misc_LuckyMoneyEnvelope","","0","0","0","0","0","19","0","0","","","","","","","","","0","0"
"49773","","","","","","","0","0","0","0","0","0","0","0","","","","","","Plate_D_06_Green_Pant_LU","","","0","0"
"49774","","","","","INV_Boots_09","","1","0","0","0","0","7","0","0","","","","","","","Plate_D_06_Green_Boot_LL","","0","0"
"49775","","","","","","","3","0","0","0","0","0","0","0","","Plate_D_06_Green_Glove_AL","","","","","","","0","0"
"49776","LShoulder_Leather_RaidRogue_A_01.mdx","RShoulder_Leather_RaidRogue_A_01.mdx","Shoulder_Leather_RaidRogue_A_01OutlandGreen","Shoulder_Leather_RaidRogue_A_01OutlandGreen","","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"49777","","","","","","","0","0","0","0","0","0","0","0","Leather_RaidRogue_A_01OutlandGreen_Sleeve_AU","","","Leather_RaidRogue_A_01OutlandGreen_Chest_TU","Leather_RaidRogue_A_01OutlandGreen_Chest_TL","","","","0","0"
"49778","","","","","","","0","0","0","0","0","0","0","0","","","","","","Leather_RaidRogue_A_01OutlandGreen_Pant_LU","Leather_RaidRogue_A_01OutlandGreen_Pant_LL","","0","0"
"49779","","","","","","","2","0","0","0","0","0","0","0","","","","","","","Leather_RaidRogue_A_01OutlandGreen_Boot_LL","Leather_RaidRogue_A_01OutlandGreen_Boot_FO","0","0"
"49780","","","","","","","2","0","0","0","0","0","0","0","","Leather_RaidRogue_A_01OutlandGreen_Glove_AL","Leather_RaidRogue_A_01OutlandGold_Glove_HA","","","","","","0","0"
