"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"100285","4","2","-1","8","110024","10","0"
"100286","4","2","-1","8","110015","10","0"
"100287","4","2","-1","8","110021","1","0"
"100288","4","2","-1","8","110012","1","0"
"100289","4","2","-1","8","110025","7","0"
"100290","4","2","-1","8","110016","7","0"
"100291","4","2","-1","8","110028","20","0"
"100292","4","2","-1","8","110019","20","0"
"100293","4","2","-1","8","110026","3","0"
"100294","4","2","-1","8","110017","3","0"
"100295","2","15","-1","1","104063","13","3"
"100296","2","15","-1","1","104063","13","3"
"100297","2","3","-1","1","110007","26","1"
"100298","2","3","-1","1","110008","26","1"
"100299","2","4","-1","1","109944","13","3"
"100300","2","4","-1","1","109945","13","3"
"100301","4","6","-1","1","109766","14","4"
"100302","4","6","-1","1","109767","14","4"
"100303","2","10","-1","1","109862","17","2"
"100304","2","10","-1","1","109861","17","2"
"100308","4","3","-1","5","109898","6","0"
"100309","4","3","-1","5","109906","6","0"
"100310","4","3","-1","5","109898","6","0"
"100311","4","3","-1","5","109789","6","0"
"100312","4","3","-1","5","109899","8","0"
"100313","4","3","-1","5","109907","8","0"
"100314","4","3","-1","5","109899","8","0"
"100315","4","3","-1","5","109790","8","0"
"100316","4","3","-1","5","109897","9","0"
"100317","4","3","-1","5","109897","9","0"
"100318","4","3","-1","5","109900","5","0"
"100319","4","3","-1","5","109908","5","0"
"100320","4","3","-1","5","109901","10","0"
"100321","4","3","-1","5","109909","10","0"
"100322","4","3","-1","5","109902","1","0"
"100323","4","3","-1","5","109910","1","0"
"100324","4","3","-1","5","109903","7","0"
"100325","4","3","-1","5","109911","7","0"
"100326","4","3","-1","5","109904","3","0"
"100327","4","3","-1","5","109912","3","0"
"100328","4","1","-1","7","110279","10","0"
"100329","4","1","-1","7","110280","10","0"
"100330","4","1","-1","7","110281","1","0"
"100331","4","1","-1","7","110282","1","0"
"100332","4","1","-1","7","110283","7","0"
"100333","4","1","-1","7","110284","7","0"
"100334","4","1","-1","7","110285","20","0"
"100335","4","1","-1","7","110286","20","0"
"100336","4","1","-1","7","110287","3","0"
"100337","4","1","-1","7","110288","3","0"
"100338","4","2","-1","8","110255","6","0"
"100339","4","2","-1","8","110258","6","0"
"100340","4","2","-1","8","110257","8","0"
"100341","4","2","-1","8","110260","8","0"
"100342","4","2","-1","8","110289","9","0"
"100343","4","2","-1","8","110290","10","0"
"100344","4","2","-1","8","110262","10","0"
"100345","4","2","-1","8","110256","1","0"
"100346","4","2","-1","8","110259","1","0"
"100347","4","2","-1","8","110291","7","0"
"100348","4","2","-1","8","110263","7","0"
"100349","4","2","-1","8","110292","3","0"
"100350","4","2","-1","8","110264","3","0"
"100351","4","2","-1","8","110293","5","0"
"100352","4","2","-1","8","110261","5","0"
"100353","4","2","-1","8","110290","10","0"
"100354","4","2","-1","8","110262","10","0"
"100355","4","2","-1","8","110256","1","0"
"100356","4","2","-1","8","110259","1","0"
"100357","4","2","-1","8","110291","7","0"
"100358","4","2","-1","8","110263","7","0"
"100359","4","2","-1","8","110292","3","0"
"100360","4","2","-1","8","110264","3","0"
"100361","4","2","-1","8","110293","5","0"
"100362","4","2","-1","8","110261","5","0"
"100363","4","4","-1","6","109855","5","0"
"100364","4","4","-1","6","109847","5","0"
"100365","4","4","-1","6","109856","10","0"
"100366","4","4","-1","6","109848","10","0"
"100367","4","4","-1","6","109857","1","0"
"100368","4","4","-1","6","109849","1","0"
"100369","4","4","-1","6","109858","7","0"
"100370","4","4","-1","6","109850","7","0"
"100371","4","4","-1","6","109859","3","0"
"100372","4","4","-1","6","109851","3","0"
"100373","4","4","-1","6","109853","6","0"
"100374","4","4","-1","6","109845","6","0"
"100375","4","4","-1","6","109853","6","0"
"100376","4","4","-1","6","109845","6","0"
"100377","4","4","-1","6","109854","8","0"
"100378","4","4","-1","6","109846","8","0"
"100379","4","4","-1","6","109854","8","0"
"100380","4","4","-1","6","109846","8","0"
"100381","4","4","-1","6","109860","9","0"
"100382","4","4","-1","6","109860","9","0"
"100383","4","4","-1","6","109855","5","0"
"100384","4","4","-1","6","109847","5","0"
"100385","4","4","-1","6","109856","10","0"
"100386","4","4","-1","6","109848","10","0"
"100387","4","4","-1","6","109857","1","0"
"100388","4","4","-1","6","109849","1","0"
"100389","4","4","-1","6","109858","7","0"
"100390","4","4","-1","6","109850","7","0"
"100391","4","4","-1","6","109859","3","0"
"100392","4","4","-1","6","109851","3","0"
"100393","4","4","-1","6","109873","6","0"
"100394","4","4","-1","6","109865","6","0"
"100395","4","4","-1","6","109829","6","0"
"100396","4","4","-1","6","109796","6","0"
"100397","4","4","-1","6","109830","8","0"
"100398","4","4","-1","6","109797","8","0"
"100399","4","4","-1","6","109874","8","0"
"100400","4","4","-1","6","109866","8","0"
"100401","4","4","-1","6","109836","9","0"
"100402","4","4","-1","6","109880","9","0"
"100403","2","6","-1","1","109965","17","2"
"100404","2","6","-1","1","109966","17","2"
"100405","4","1","-1","7","110044","10","0"
"100406","4","1","-1","7","110054","10","0"
"100407","4","1","-1","7","110045","1","0"
"100408","4","1","-1","7","110055","1","0"
"100409","4","1","-1","7","110046","7","0"
"100410","4","1","-1","7","110056","7","0"
"100411","4","1","-1","7","110043","20","0"
"100412","4","1","-1","7","110053","20","0"
"100413","4","1","-1","7","110041","3","0"
"100414","4","1","-1","7","110051","3","0"
"100415","4","1","-1","7","110044","10","0"
"100416","4","1","-1","7","110054","10","0"
"100417","4","1","-1","7","110045","1","0"
"100418","4","1","-1","7","110055","1","0"
"100419","4","1","-1","7","110046","7","0"
"100420","4","1","-1","7","110056","7","0"
"100421","4","1","-1","7","110043","20","0"
"100422","4","1","-1","7","110053","20","0"
"100423","4","1","-1","7","110041","3","0"
"100424","4","1","-1","7","110051","3","0"
"100425","4","2","-1","8","109920","6","0"
"100426","4","2","-1","8","109928","6","0"
"100427","4","2","-1","8","109921","8","0"
"100428","4","2","-1","8","109929","8","0"
"100429","4","2","-1","8","109927","9","0"
"100430","4","2","-1","8","109922","5","0"
"100431","4","2","-1","8","109930","5","0"
"100432","4","2","-1","8","109923","10","0"
"100433","4","2","-1","8","109931","10","0"
"100434","4","2","-1","8","109924","1","0"
"100435","4","2","-1","8","109932","1","0"
"100436","4","2","-1","8","109925","7","0"
"100437","4","2","-1","8","109933","7","0"
"100438","4","2","-1","8","109926","3","0"
"100439","4","2","-1","8","109934","3","0"
"100440","4","3","-1","5","109805","6","0"
"100441","4","3","-1","5","109789","6","0"
"100442","4","3","-1","5","109806","8","0"
"100443","4","3","-1","5","109790","8","0"
"100444","4","3","-1","5","109806","8","0"
"100445","4","3","-1","5","109790","8","0"
"100446","4","3","-1","5","109804","9","0"
"100447","4","3","-1","5","109804","9","0"
"100448","4","3","-1","5","110294","5","0"
"100449","4","3","-1","5","109791","5","0"
"100450","4","3","-1","5","109808","10","0"
"100451","4","3","-1","5","109792","10","0"
"100452","4","3","-1","5","109809","1","0"
"100453","4","3","-1","5","109793","1","0"
"100454","4","3","-1","5","109810","7","0"
"100455","4","3","-1","5","109794","7","0"
"100456","4","3","-1","5","109811","3","0"
"100457","4","3","-1","5","109795","3","0"
"100458","4","3","-1","5","110294","5","0"
"100459","4","3","-1","5","109791","5","0"
"100460","4","3","-1","5","109808","10","0"
"100461","4","3","-1","5","109792","10","0"
"100462","4","3","-1","5","109809","1","0"
"100463","4","3","-1","5","109793","1","0"
"100464","4","3","-1","5","109810","7","0"
"100465","4","3","-1","5","109794","7","0"
"100466","4","3","-1","5","109811","3","0"
"100467","4","3","-1","5","109795","3","0"
"100468","4","3","-1","5","109805","6","0"
"100469","4","3","-1","5","109789","6","0"
"100470","4","3","-1","5","110294","5","0"
"100471","4","3","-1","5","109791","5","0"
"100472","4","3","-1","5","109808","10","0"
"100473","4","3","-1","5","109792","10","0"
"100474","4","3","-1","5","109809","1","0"
"100475","4","3","-1","5","109793","1","0"
"100476","4","3","-1","5","109810","7","0"
"100477","4","3","-1","5","109794","7","0"
"100478","4","3","-1","5","109811","3","0"
"100479","4","3","-1","5","109795","3","0"
"100480","2","15","-1","1","110002","13","3"
"100481","2","15","-1","1","110001","13","3"
"100482","2","13","-1","1","109771","13","8"
"100483","2","13","-1","1","109772","13","8"
"100484","2","13","-1","1","104065","13","7"
"100485","2","13","-1","1","104065","13","7"
"100486","2","13","-1","1","109771","13","8"
"100487","2","13","-1","1","109772","13","8"
"100488","2","7","-1","1","109779","13","3"
"100489","2","7","-1","1","109780","13","3"
"100492","2","19","-1","2","109783","26","3"
"100493","2","19","-1","2","109784","26","3"
"100494","2","0","-1","1","109952","13","3"
"100495","2","0","-1","1","109953","13","3"
"100496","2","4","-1","1","109993","13","3"
"100497","2","4","-1","1","109994","13","3"
"100498","2","7","-1","1","109746","13","3"
"100499","2","7","-1","1","109747","13","3"
"100501","4","1","-1","5","107287","16","0"
"100502","4","1","-1","5","107287","16","0"
"100508","4","6","-1","1","109997","14","4"
"100509","4","6","-1","1","109998","14","4"
"100510","4","1","-1","7","110295","10","0"
"100511","4","1","-1","7","110296","10","0"
"100512","4","1","-1","7","110297","1","0"
"100513","4","1","-1","7","110298","1","0"
"100514","4","1","-1","7","110299","7","0"
"100515","4","1","-1","7","110300","7","0"
"100516","4","1","-1","7","110301","20","0"
"100517","4","1","-1","7","110302","20","0"
"100518","4","1","-1","7","110303","3","0"
"100519","4","1","-1","7","110304","3","0"
"100520","4","4","-1","6","109831","5","0"
"100521","4","4","-1","6","109798","5","0"
"100522","4","4","-1","6","109832","10","0"
"100523","4","4","-1","6","109799","10","0"
"100524","4","4","-1","6","109833","1","0"
"100525","4","4","-1","6","109800","1","0"
"100526","4","4","-1","6","109834","7","0"
"100527","4","4","-1","6","109801","7","0"
"100528","4","4","-1","6","109835","3","0"
"100529","4","4","-1","6","109802","3","0"
"100530","4","3","-1","5","108832","7","0"
"100531","2","15","-1","1","104063","13","3"
"100532","2","4","-1","1","109946","13","3"
"100533","2","2","-1","2","109760","15","4"
"100534","2","4","-1","1","109995","13","3"
"100535","2","19","-1","2","109786","26","3"
"100536","2","15","-1","1","110305","13","3"
"100537","2","10","-1","2","108605","17","2"
"100538","2","19","-1","2","109786","26","3"
"100539","2","3","-1","1","110009","26","1"
"100540","2","7","-1","1","109782","13","3"
"100541","2","8","-1","1","110306","17","1"
"100542","2","0","-1","1","109954","13","3"
"100543","2","10","-1","2","109765","17","2"
"100544","2","13","-1","1","104065","13","7"
"100545","2","15","-1","1","110004","13","3"
"100546","2","13","-1","1","109773","13","8"
"100547","2","0","-1","1","109954","13","3"
"100548","2","7","-1","1","109749","13","3"
"100549","2","6","-1","1","109967","17","2"
"100550","2","10","-1","1","109863","17","2"
"100551","2","13","-1","1","109773","13","8"
"100552","2","4","-1","1","109995","13","3"
"100553","2","1","-1","1","109753","17","1"
"100554","2","5","-1","1","107273","17","1"
"100555","2","7","-1","1","109749","13","3"
"100556","2","18","-1","2","108899","26","5"
"100557","4","2","-1","8","110037","20","0"
"100558","4","1","-1","7","110064","10","0"
"100560","4","3","-1","5","109890","6","0"
"100561","4","4","-1","6","109824","10","0"
"100562","4","4","-1","6","109825","1","0"
"100563","4","1","-1","7","110307","8","0"
"100564","4","1","-1","7","110066","7","0"
"100565","4","1","-1","7","110063","20","0"
"100566","4","3","-1","5","109814","8","0"
"100567","4","3","-1","5","109812","9","0"
"100569","4","2","-1","8","110251","3","0"
"100570","4","2","-1","8","110249","10","0"
"100571","4","2","-1","8","110246","1","0"
"100572","4","3","-1","5","109819","3","0"
"100573","4","4","-1","6","109840","10","0"
"100574","4","2","-1","8","110031","8","0"
"100575","4","4","-1","6","109839","5","0"
"100577","4","2","-1","8","110030","1","0"
"100578","4","4","-1","6","109841","1","0"
"100580","4","3","-1","5","109819","3","0"
"100581","4","4","-1","6","109838","8","0"
"100582","4","4","-1","6","109838","8","0"
"100583","4","4","-1","6","109881","6","0"
"100585","4","1","-1","5","107286","16","0"
"100588","4","3","-1","5","109890","6","0"
"100589","4","3","-1","5","109891","8","0"
"100590","4","2","-1","8","110245","6","0"
"100592","4","1","-1","7","110308","7","0"
"100594","4","4","-1","6","109884","10","0"
"100595","4","4","-1","6","109886","7","0"
"100596","4","4","-1","6","109887","3","0"
"100597","4","2","-1","8","110030","1","0"
"100598","4","2","-1","8","110034","7","0"
"100599","4","3","-1","5","109819","3","0"
"100600","4","2","-1","8","110250","7","0"
"100601","4","2","-1","8","110033","10","0"
"100602","4","2","-1","8","110035","3","0"
"100604","4","2","-1","8","109937","8","0"
"100605","4","1","-1","7","110309","20","0"
"100606","4","1","-1","7","110310","6","0"
"100607","4","2","-1","8","109939","10","0"
"100608","4","3","-1","5","109814","8","0"
"100609","4","3","-1","5","109812","9","0"
"100610","4","1","-1","7","110062","9","0"
"100611","4","1","-1","7","110311","1","0"
"100612","4","3","-1","5","109813","6","0"
"100613","4","1","-1","5","107285","16","0"
"100614","4","3","-1","5","109895","7","0"
"100615","4","1","-1","7","110061","3","0"
"100619","4","1","-1","7","110312","3","0"
"100621","4","2","-1","8","110249","10","0"
"100622","4","4","-1","6","109883","5","0"
"100623","4","3","-1","5","109813","6","0"
"100627","4","1","-1","7","110063","20","0"
"100628","4","1","-1","7","110313","3","0"
"100630","4","1","-1","7","110314","6","0"
"100631","4","4","-1","6","109827","3","0"
"100632","4","1","-1","7","110315","8","0"
"100633","4","1","-1","7","110316","9","0"
"100634","4","3","-1","5","109889","9","0"
"100635","4","3","-1","5","109892","5","0"
"100636","4","3","-1","5","109894","1","0"
"100637","4","2","-1","8","110036","9","0"
"100638","4","3","-1","5","109816","10","0"
"100639","4","3","-1","5","109817","1","0"
"100640","4","2","-1","8","110029","6","0"
"100641","4","4","-1","6","109844","9","0"
"100642","4","2","-1","8","110033","10","0"
"100643","4","4","-1","6","109843","3","0"
"100644","4","4","-1","6","109822","8","0"
"100646","4","2","-1","8","110035","3","0"
"100648","4","4","-1","6","109828","9","0"
"100649","4","1","-1","7","110065","1","0"
"100650","4","1","-1","7","110066","7","0"
"100651","4","1","-1","5","107286","16","0"
"100653","4","1","-1","7","110064","10","0"
"100654","4","2","-1","8","109936","6","0"
"100655","4","1","-1","7","110059","6","0"
"100656","4","2","-1","8","109940","1","0"
"100657","4","2","-1","8","110252","9","0"
"100658","4","2","-1","8","110246","1","0"
"100659","4","4","-1","6","109885","1","0"
"100660","4","3","-1","5","109817","1","0"
"100661","4","1","-1","7","110317","20","0"
"100662","4","2","-1","8","110247","8","0"
"100663","4","3","-1","5","109815","5","0"
"100664","4","3","-1","5","109817","1","0"
"100665","4","3","-1","5","109818","7","0"
"100666","4","2","-1","8","110248","5","0"
"100667","4","2","-1","8","110037","20","0"
"100668","4","4","-1","6","109840","10","0"
"100669","4","2","-1","8","110036","9","0"
"100670","4","4","-1","6","109821","6","0"
"100671","4","1","-1","7","110318","10","0"
"100672","4","1","-1","7","110319","1","0"
"100673","4","2","-1","8","109938","5","0"
"100674","4","4","-1","6","109823","5","0"
"100675","4","3","-1","5","109891","8","0"
"100676","4","2","-1","8","109941","7","0"
"100677","4","2","-1","8","109942","3","0"
"100678","4","4","-1","6","109826","7","0"
"100679","4","1","-1","7","110320","9","0"
"100680","4","3","-1","5","109896","3","0"
"100681","4","1","-1","7","110321","10","0"
"100683","4","3","-1","5","109893","10","0"
"100685","4","2","-1","8","110033","10","0"
"100686","4","2","-1","8","110037","20","0"
"100687","4","2","-1","8","110035","3","0"
"100688","4","3","-1","5","109816","10","0"
"100689","4","3","-1","5","109815","5","0"
"100690","4","4","-1","6","109843","3","0"
"100691","4","4","-1","6","109882","8","0"
"100693","4","4","-1","6","109839","5","0"
"100694","4","4","-1","6","109837","6","0"
"100696","4","1","-1","7","110061","3","0"
"100697","4","1","-1","7","110065","1","0"
"100698","4","1","-1","7","110060","8","0"
"100699","4","3","-1","5","109889","9","0"
"100700","4","2","-1","8","109943","9","0"
"100701","4","1","-1","7","110322","7","0"
"100702","4","1","-1","5","107285","16","0"
"100705","4","3","-1","5","109815","5","0"
